date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:45:27	2452/2452	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:15:16%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fcomo-funcionan-las-apuestas-head-to-head%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed1a3d.json	(from https://apuestapro.xyz/como-funcionan-las-apuestas-head-to-head/)
15:45:28	822/822	---M-Z	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/como-funcionan-las-apuestas-head-to-head/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-funcionan-las-apuestas-head-to-head/feed/index.html	(from https://apuestapro.xyz/como-funcionan-las-apuestas-head-to-head/)
15:45:28	2648/2648	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:15:17%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fcomo-funcionan-las-apuestas-head-to-head%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed29f9	(from https://apuestapro.xyz/como-funcionan-las-apuestas-head-to-head/)
15:45:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:15:17%20GMT	https://apuestapro.xyz/?p=528	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/index4976.html	(from https://apuestapro.xyz/como-funcionan-las-apuestas-head-to-head/)
15:45:28	73862/73862	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:57:56%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-funcionan-las-apuestas-head-to-head.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-funcionan-las-apuestas-head-to-head.webp	(from https://apuestapro.xyz/como-funcionan-las-apuestas-head-to-head/)
15:45:28	23576/23576	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:57:56%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro47.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro47.webp	(from https://apuestapro.xyz/como-funcionan-las-apuestas-head-to-head/)
15:45:28	23742/23742	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:57:56%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro48.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro48.webp	(from https://apuestapro.xyz/como-funcionan-las-apuestas-head-to-head/)
15:45:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:15:18%20GMT	https://apuestapro.xyz/como-funcionan-las-apuestas-head-to-head/fb-messenger://share/?link=https://apuestapro.xyz/como-funcionan-las-apuestas-head-to-head/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-funcionan-las-apuestas-head-to-head/fb-messenger_/share/index2ff8.html	(from https://apuestapro.xyz/como-funcionan-las-apuestas-head-to-head/)
15:45:29	2484/2484	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:15:18%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fque-son-las-apuestas-de-medio-tiempo-completo%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed75c8.json	(from https://apuestapro.xyz/que-son-las-apuestas-de-medio-tiempo-completo/)
15:45:29	837/837	---M-Z	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/que-son-las-apuestas-de-medio-tiempo-completo/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/que-son-las-apuestas-de-medio-tiempo-completo/feed/index.html	(from https://apuestapro.xyz/que-son-las-apuestas-de-medio-tiempo-completo/)
15:45:30	2677/2677	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:15:19%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fque-son-las-apuestas-de-medio-tiempo-completo%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed3f58	(from https://apuestapro.xyz/que-son-las-apuestas-de-medio-tiempo-completo/)
15:45:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:15:19%20GMT	https://apuestapro.xyz/?p=828	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/indexe4dc.html	(from https://apuestapro.xyz/que-son-las-apuestas-de-medio-tiempo-completo/)
15:45:30	74506/74506	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:29%20GMT	https://apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-de-medio-tiempocompleto.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-de-medio-tiempocompleto.webp	(from https://apuestapro.xyz/que-son-las-apuestas-de-medio-tiempo-completo/)
15:45:30	15842/15842	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:28%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro167.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro167.webp	(from https://apuestapro.xyz/que-son-las-apuestas-de-medio-tiempo-completo/)
15:45:31	28586/28586	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:29%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro168.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro168.webp	(from https://apuestapro.xyz/que-son-las-apuestas-de-medio-tiempo-completo/)
15:45:31	2512/2512	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:15:20%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fque-son-las-apuestas-in-play-en-eventos-deportivos%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed6099.json	(from https://apuestapro.xyz/que-son-las-apuestas-in-play-en-eventos-deportivos/)
15:45:31	852/852	---M-Z	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/que-son-las-apuestas-in-play-en-eventos-deportivos/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/que-son-las-apuestas-in-play-en-eventos-deportivos/feed/index.html	(from https://apuestapro.xyz/que-son-las-apuestas-in-play-en-eventos-deportivos/)
15:45:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:15:20%20GMT	https://apuestapro.xyz/que-son-las-apuestas-de-medio-tiempo-completo/fb-messenger://share/?link=https://apuestapro.xyz/que-son-las-apuestas-de-medio-tiempo-completo/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/que-son-las-apuestas-de-medio-tiempo-completo/fb-messenger_/share/index10e4.html	(from https://apuestapro.xyz/que-son-las-apuestas-de-medio-tiempo-completo/)
15:45:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:15:21%20GMT	https://apuestapro.xyz/?p=833	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/index6fdb.html	(from https://apuestapro.xyz/que-son-las-apuestas-in-play-en-eventos-deportivos/)
15:45:32	2708/2708	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:15:21%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fque-son-las-apuestas-in-play-en-eventos-deportivos%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed00b0	(from https://apuestapro.xyz/que-son-las-apuestas-in-play-en-eventos-deportivos/)
15:45:32	76740/76740	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:32%20GMT	https://apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-in-play-en-eventos-deportivos.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-in-play-en-eventos-deportivos.webp	(from https://apuestapro.xyz/que-son-las-apuestas-in-play-en-eventos-deportivos/)
15:45:33	21852/21852	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:31%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro169.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro169.webp	(from https://apuestapro.xyz/que-son-las-apuestas-in-play-en-eventos-deportivos/)
15:45:33	15988/15988	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:32%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro170.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro170.webp	(from https://apuestapro.xyz/que-son-las-apuestas-in-play-en-eventos-deportivos/)
15:45:33	2542/2542	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:15:22%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fque-es-el-handicap-asiatico-en-apuestas-deportivas%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed6316.json	(from https://apuestapro.xyz/que-es-el-handicap-asiatico-en-apuestas-deportivas/)
15:45:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:15:22%20GMT	https://apuestapro.xyz/que-son-las-apuestas-in-play-en-eventos-deportivos/fb-messenger://share/?link=https://apuestapro.xyz/que-son-las-apuestas-in-play-en-eventos-deportivos/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/que-son-las-apuestas-in-play-en-eventos-deportivos/fb-messenger_/share/indexeeba.html	(from https://apuestapro.xyz/que-son-las-apuestas-in-play-en-eventos-deportivos/)
15:45:34	854/854	---M-Z	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/que-es-el-handicap-asiatico-en-apuestas-deportivas/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/que-es-el-handicap-asiatico-en-apuestas-deportivas/feed/index.html	(from https://apuestapro.xyz/que-es-el-handicap-asiatico-en-apuestas-deportivas/)
15:45:34	2738/2738	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:15:23%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fque-es-el-handicap-asiatico-en-apuestas-deportivas%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed86ad	(from https://apuestapro.xyz/que-es-el-handicap-asiatico-en-apuestas-deportivas/)
15:45:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:15:23%20GMT	https://apuestapro.xyz/?p=873	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/indexcc82.html	(from https://apuestapro.xyz/que-es-el-handicap-asiatico-en-apuestas-deportivas/)
15:45:34	72194/72194	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:57%20GMT	https://apuestapro.xyz/wp-content/uploads/Que-es-el-handicap-asiatico-en-apuestas-deportivas.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Que-es-el-handicap-asiatico-en-apuestas-deportivas.webp	(from https://apuestapro.xyz/que-es-el-handicap-asiatico-en-apuestas-deportivas/)
15:45:34	14722/14722	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:56%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro185.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro185.webp	(from https://apuestapro.xyz/que-es-el-handicap-asiatico-en-apuestas-deportivas/)
15:45:34	29606/29606	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:56%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro186.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro186.webp	(from https://apuestapro.xyz/que-es-el-handicap-asiatico-en-apuestas-deportivas/)
15:45:35	2467/2467	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:15:24%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fque-son-las-apuestas-de-empate-no-accion%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed2241.json	(from https://apuestapro.xyz/que-son-las-apuestas-de-empate-no-accion/)
15:45:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:15:24%20GMT	https://apuestapro.xyz/que-es-el-handicap-asiatico-en-apuestas-deportivas/fb-messenger://share/?link=https://apuestapro.xyz/que-es-el-handicap-asiatico-en-apuestas-deportivas/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/que-es-el-handicap-asiatico-en-apuestas-deportivas/fb-messenger_/share/index2f2e.html	(from https://apuestapro.xyz/que-es-el-handicap-asiatico-en-apuestas-deportivas/)
15:45:35	823/823	---M-Z	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/que-son-las-apuestas-de-empate-no-accion/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/que-son-las-apuestas-de-empate-no-accion/feed/index.html	(from https://apuestapro.xyz/que-son-las-apuestas-de-empate-no-accion/)
15:45:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:15:25%20GMT	https://apuestapro.xyz/?p=843	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/index6a26.html	(from https://apuestapro.xyz/que-son-las-apuestas-de-empate-no-accion/)
15:45:35	2663/2663	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:15:25%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fque-son-las-apuestas-de-empate-no-accion%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed6cb5	(from https://apuestapro.xyz/que-son-las-apuestas-de-empate-no-accion/)
15:45:36	70686/70686	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:39%20GMT	https://apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-de-empate-no-accion.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-de-empate-no-accion.webp	(from https://apuestapro.xyz/que-son-las-apuestas-de-empate-no-accion/)
15:45:36	29376/29376	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:38%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro173.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro173.webp	(from https://apuestapro.xyz/que-son-las-apuestas-de-empate-no-accion/)
15:45:36	22068/22068	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:38%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro174.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro174.webp	(from https://apuestapro.xyz/que-son-las-apuestas-de-empate-no-accion/)
15:45:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:15:26%20GMT	https://apuestapro.xyz/que-son-las-apuestas-de-empate-no-accion/fb-messenger://share/?link=https://apuestapro.xyz/que-son-las-apuestas-de-empate-no-accion/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/que-son-las-apuestas-de-empate-no-accion/fb-messenger_/share/index15b1.html	(from https://apuestapro.xyz/que-son-las-apuestas-de-empate-no-accion/)
15:45:37	2464/2464	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:15:26%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fque-son-las-apuestas-de-resultado-correcto%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed9b53.json	(from https://apuestapro.xyz/que-son-las-apuestas-de-resultado-correcto/)
15:45:37	828/828	---M-Z	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/que-son-las-apuestas-de-resultado-correcto/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/que-son-las-apuestas-de-resultado-correcto/feed/index.html	(from https://apuestapro.xyz/que-son-las-apuestas-de-resultado-correcto/)
15:45:37	2660/2660	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:15:26%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fque-son-las-apuestas-de-resultado-correcto%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed1783	(from https://apuestapro.xyz/que-son-las-apuestas-de-resultado-correcto/)
15:45:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:15:26%20GMT	https://apuestapro.xyz/?p=808	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/indexef2e.html	(from https://apuestapro.xyz/que-son-las-apuestas-de-resultado-correcto/)
15:45:37	85648/85648	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:15%20GMT	https://apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-de-resultado-correcto.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Que-son-las-apuestas-de-resultado-correcto.webp	(from https://apuestapro.xyz/que-son-las-apuestas-de-resultado-correcto/)
15:45:38	16274/16274	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:14%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro159.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro159.webp	(from https://apuestapro.xyz/que-son-las-apuestas-de-resultado-correcto/)
15:45:38	19980/19980	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:15%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro160.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro160.webp	(from https://apuestapro.xyz/que-son-las-apuestas-de-resultado-correcto/)
15:45:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:15:27%20GMT	https://apuestapro.xyz/que-son-las-apuestas-de-resultado-correcto/fb-messenger://share/?link=https://apuestapro.xyz/que-son-las-apuestas-de-resultado-correcto/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/que-son-las-apuestas-de-resultado-correcto/fb-messenger_/share/index244e.html	(from https://apuestapro.xyz/que-son-las-apuestas-de-resultado-correcto/)
15:45:39	2473/2473	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:15:28%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fentendiendo-las-apuestas-de-parlay-en-deportes%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed9810.json	(from https://apuestapro.xyz/entendiendo-las-apuestas-de-parlay-en-deportes/)
15:45:39	839/839	---M-Z	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/entendiendo-las-apuestas-de-parlay-en-deportes/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/entendiendo-las-apuestas-de-parlay-en-deportes/feed/index.html	(from https://apuestapro.xyz/entendiendo-las-apuestas-de-parlay-en-deportes/)
15:45:39	2669/2669	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:15:28%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fentendiendo-las-apuestas-de-parlay-en-deportes%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed3932	(from https://apuestapro.xyz/entendiendo-las-apuestas-de-parlay-en-deportes/)
15:45:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202024%2020:15:28%20GMT	https://apuestapro.xyz/?p=798	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/index8ae4.html	(from https://apuestapro.xyz/entendiendo-las-apuestas-de-parlay-en-deportes/)
15:45:40	100690/100690	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:09%20GMT	https://apuestapro.xyz/wp-content/uploads/Entendiendo-las-apuestas-de-parlay-en-deportes.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Entendiendo-las-apuestas-de-parlay-en-deportes.webp	(from https://apuestapro.xyz/entendiendo-las-apuestas-de-parlay-en-deportes/)
15:45:40	16430/16430	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:01:08%20GMT	https://apuestapro.xyz/wp-content/uploads/Apuestapro155.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Apuestapro155.webp	(from https://apuestapro.xyz/entendiendo-las-apuestas-de-parlay-en-deportes/)
